,orderID,symbol,volume,action,executionPrice,executionDate,brokerLoan,requestMargin,closePrice,closeDate,profit,comment,closed,equity
881,66450548794750885695,EUR.USD,0.1,short,1.10227,2020-01-24 12:19:00,10655.276666666667,367.42333333333335,1.10266,2020-01-24 12:31:00,-3.900000000000375,,True,99898.40000000014
882,42504665023616980763,EUR.USD,0.1,long,1.10252,2020-01-24 12:32:00,10657.693333333333,367.5066666666666,1.10251,2020-01-24 12:46:00,-0.09999999999712372,,True,99898.30000000013
883,37125967483361730918,EUR.USD,0.1,short,1.10251,2020-01-24 12:47:00,10657.596666666666,367.50333333333333,1.10276,2020-01-24 12:58:00,-2.500000000000682,,True,99895.80000000013
884,78751574265769214724,EUR.USD,0.1,long,1.10271,2020-01-24 12:59:00,10659.53,367.57,1.10272,2020-01-24 13:25:00,0.09999999999826059,,True,99895.90000000013
885,51496187981294659454,EUR.USD,0.1,short,1.10273,2020-01-24 13:26:00,10659.723333333333,367.57666666666665,1.10291,2020-01-24 13:33:00,-1.8000000000021714,,True,99894.10000000012
886,77436223625793735744,EUR.USD,0.1,long,1.1029,2020-01-24 13:34:00,10661.366666666667,367.6333333333333,1.1028,2020-01-24 13:51:00,-1.0000000000001137,,True,99893.10000000012
887,37165950190892362195,EUR.USD,0.1,short,1.10286,2020-01-24 13:52:00,10660.98,367.62,1.10284,2020-01-24 13:57:00,0.1999999999981128,,True,99893.30000000012
888,18808097490086146460,EUR.USD,0.1,long,1.10279,2020-01-24 13:58:00,10660.303333333333,367.59666666666664,1.10279,2020-01-24 13:59:00,-2.8421709430404007e-13,,True,99893.30000000012
889,90922306532878196843,EUR.USD,0.1,short,1.10279,2020-01-24 14:00:00,10660.303333333333,367.59666666666664,1.10281,2020-01-24 14:01:00,-0.20000000000226237,,True,99893.10000000012
890,78675276333380557052,EUR.USD,0.1,long,1.10287,2020-01-24 14:02:00,10661.076666666668,367.62333333333333,1.10287,2020-01-24 14:03:00,-3.410605131648481e-13,,True,99893.10000000012
891,39777291309868875507,EUR.USD,0.1,long,1.10285,2020-01-24 14:04:00,10660.883333333335,367.61666666666673,1.10296,2020-01-24 14:59:00,1.0999999999986017,,True,99894.20000000013
892,18707919283680400533,EUR.USD,0.1,short,1.10288,2020-01-24 15:00:00,10661.173333333334,367.6266666666667,1.10274,2020-01-24 15:43:00,1.399999999999352,,True,99895.60000000011
893,97589568268615992687,EUR.USD,0.1,long,1.10264,2020-01-24 15:44:00,10658.853333333334,367.54666666666674,1.10259,2020-01-24 15:53:00,-0.5000000000014779,,True,99895.10000000012
894,85456108529692181899,EUR.USD,0.1,short,1.10261,2020-01-24 15:54:00,10658.563333333334,367.5366666666667,1.10292,2020-01-24 16:03:00,-3.1000000000005343,,True,99892.00000000012
895,41711748676840231645,EUR.USD,0.1,long,1.10294,2020-01-24 16:04:00,10661.753333333332,367.64666666666665,1.10271,2020-01-24 16:26:00,-2.2999999999984766,,True,99889.70000000011
896,9710176827557295341,EUR.USD,0.1,short,1.10275,2020-01-24 16:27:00,10659.916666666664,367.58333333333326,1.10308,2020-01-24 17:02:00,-3.3000000000035925,,True,99886.40000000011
897,65021159848209276706,EUR.USD,0.1,long,1.10308,2020-01-24 17:03:00,10663.106666666668,367.6933333333334,1.10269,2020-01-27 00:17:00,-3.9000000000003183,,True,99882.50000000012
898,31963242347104459180,EUR.USD,0.1,short,1.10275,2020-01-27 00:18:00,10659.916666666664,367.58333333333326,1.10276,2020-01-27 00:39:00,-0.10000000000286491,,True,99882.40000000011
899,4864446454155741961,EUR.USD,0.1,long,1.10275,2020-01-27 00:40:00,10659.916666666664,367.58333333333326,1.10296,2020-01-27 01:20:00,2.100000000002865,,True,99884.50000000013
900,79615296582249165019,EUR.USD,0.1,short,1.1029,2020-01-27 01:21:00,10661.366666666667,367.6333333333333,1.1028,2020-01-27 02:02:00,1.0000000000001137,,True,99885.50000000013
901,27711817257928614006,EUR.USD,0.1,long,1.10287,2020-01-27 02:03:00,10661.076666666668,367.62333333333333,1.10356,2020-01-27 02:38:00,6.899999999999295,,True,99892.40000000013
902,74144167432068152006,EUR.USD,0.1,short,1.10351,2020-01-27 02:39:00,10667.263333333334,367.8366666666667,1.10356,2020-01-27 02:43:00,-0.49999999999943157,,True,99891.90000000013
903,12581369881675683063,EUR.USD,0.1,long,1.1035,2020-01-27 02:44:00,10667.166666666666,367.8333333333333,1.10341,2020-01-27 03:03:00,-0.8999999999990109,,True,99891.00000000013
904,44325014655860733139,EUR.USD,0.1,short,1.10339,2020-01-27 03:04:00,10666.103333333334,367.79666666666674,1.10321,2020-01-27 03:32:00,1.8000000000007503,,True,99892.80000000013
905,2014542704050934350,EUR.USD,0.1,long,1.1031,2020-01-27 03:33:00,10663.3,367.7,1.10229,2020-01-27 04:01:00,-8.099999999997806,,True,99884.70000000014
906,45990188008029283573,EUR.USD,0.1,short,1.10198,2020-01-27 04:02:00,10652.473333333333,367.32666666666665,1.10192,2020-01-27 04:27:00,0.5999999999992838,,True,99885.30000000015
907,6668674803934680832,EUR.USD,0.1,long,1.10174,2020-01-27 04:28:00,10650.153333333334,367.24666666666667,1.10193,2020-01-27 04:32:00,1.900000000000773,,True,99887.20000000014
908,72181029472454097305,EUR.USD,0.1,short,1.10186,2020-01-27 04:33:00,10651.313333333334,367.2866666666667,1.1022,2020-01-27 04:52:00,-3.4000000000016257,,True,99883.80000000013
909,93589119489277292915,EUR.USD,0.1,long,1.10218,2020-01-27 04:53:00,10654.406666666666,367.3933333333333,1.10211,2020-01-27 05:15:00,-0.6999999999987949,,True,99883.10000000014
910,3089007612664578628,EUR.USD,0.1,short,1.10191,2020-01-27 05:16:00,10651.796666666665,367.3033333333333,1.10217,2020-01-27 05:31:00,-2.600000000002183,,True,99880.50000000013
911,52828878152000799479,EUR.USD,0.1,long,1.10226,2020-01-27 05:32:00,10655.18,367.42,1.10266,2020-01-27 06:10:00,4.000000000000057,,True,99884.50000000015
912,76249790035559452714,EUR.USD,0.1,short,1.10261,2020-01-27 06:11:00,10658.563333333334,367.5366666666667,1.10228,2020-01-27 06:40:00,3.300000000000921,,True,99887.80000000015
913,14435677782658294465,EUR.USD,0.1,long,1.1025,2020-01-27 06:41:00,10657.5,367.5,1.10229,2020-01-27 06:52:00,-2.099999999998545,,True,99885.70000000016
914,79560129313642537059,EUR.USD,0.1,short,1.10231,2020-01-27 06:53:00,10655.663333333332,367.4366666666666,1.10242,2020-01-27 07:04:00,-1.100000000002069,,True,99884.60000000015
915,94790625195579209447,EUR.USD,0.1,long,1.10235,2020-01-27 07:05:00,10656.05,367.45,1.10226,2020-01-27 07:13:00,-0.8999999999988972,,True,99883.70000000017
916,73088216825747914644,EUR.USD,0.1,short,1.10226,2020-01-27 07:14:00,10655.18,367.42,1.1023,2020-01-27 07:38:00,-0.39999999999969305,,True,99883.30000000018
917,56377364622841244555,EUR.USD,0.1,long,1.10225,2020-01-27 07:39:00,10655.083333333334,367.4166666666667,1.10207,2020-01-27 07:47:00,-1.7999999999998977,,True,99881.50000000017
918,65048230398739588593,EUR.USD,0.1,short,1.10204,2020-01-27 07:48:00,10653.053333333333,367.34666666666664,1.10241,2020-01-27 07:58:00,-3.6999999999986244,,True,99877.80000000018
919,6404587264029542817,EUR.USD,0.1,long,1.10231,2020-01-27 07:59:00,10655.663333333332,367.4366666666666,1.10266,2020-01-27 08:58:00,3.5000000000017053,,True,99881.30000000018
920,87728040971409092170,EUR.USD,0.1,short,1.10271,2020-01-27 08:59:00,10659.53,367.57,1.10312,2020-01-27 09:10:00,-4.100000000001899,,True,99877.20000000019
921,19352934043030257862,EUR.USD,0.1,long,1.10311,2020-01-27 09:11:00,10663.396666666667,367.7033333333333,1.10243,2020-01-27 09:21:00,-6.79999999999967,,True,99870.40000000018
922,99393342972657832967,EUR.USD,0.1,short,1.10231,2020-01-27 09:22:00,10655.663333333332,367.4366666666666,1.10218,2020-01-27 10:08:00,1.299999999999386,,True,99871.70000000019
923,80053959185600365521,EUR.USD,0.1,long,1.10208,2020-01-27 10:09:00,10653.439999999999,367.35999999999996,1.1017,2020-01-27 10:19:00,-3.800000000000466,,True,99867.90000000018
924,44977985428017461778,EUR.USD,0.1,short,1.10183,2020-01-27 10:20:00,10651.023333333334,367.2766666666667,1.10189,2020-01-27 11:24:00,-0.600000000000307,,True,99867.30000000018
925,97792254415147656954,EUR.USD,0.1,long,1.10182,2020-01-27 11:25:00,10650.926666666668,367.27333333333337,1.10198,2020-01-27 11:50:00,1.5999999999996248,,True,99868.90000000018
926,56693312762698066120,EUR.USD,0.1,short,1.10197,2020-01-27 11:51:00,10652.376666666665,367.3233333333333,1.10196,2020-01-27 11:56:00,0.09999999999632792,,True,99869.00000000017
927,9126680050812649846,EUR.USD,0.1,long,1.10189,2020-01-27 11:57:00,10651.603333333333,367.2966666666667,1.10159,2020-01-27 12:03:00,-2.999999999997783,,True,99866.00000000017
928,24752301603116880407,EUR.USD,0.1,short,1.10151,2020-01-27 12:04:00,10647.93,367.17,1.10164,2020-01-27 12:28:00,-1.2999999999993292,,True,99864.70000000017
929,52721834432751082459,EUR.USD,0.1,long,1.10159,2020-01-27 12:29:00,10648.703333333335,367.1966666666667,1.10122,2020-01-27 12:37:00,-3.7000000000007276,,True,99861.00000000017
930,4747235671851990133,EUR.USD,0.1,short,1.10121,2020-01-27 12:38:00,10645.03,367.07,1.10152,2020-01-27 12:58:00,-3.1000000000000796,,True,99857.90000000017
931,24690421905644789473,EUR.USD,0.1,long,1.10152,2020-01-27 12:59:00,10648.026666666667,367.17333333333335,1.10135,2020-01-27 13:23:00,-1.6999999999981696,,True,99856.20000000017
932,27254161714437973671,EUR.USD,0.1,short,1.10135,2020-01-27 13:24:00,10646.383333333333,367.1166666666667,1.10143,2020-01-27 13:33:00,-0.7999999999993861,,True,99855.40000000015
933,18625993867681234922,EUR.USD,0.1,long,1.10143,2020-01-27 13:34:00,10647.156666666666,367.1433333333333,1.10147,2020-01-27 13:57:00,0.3999999999997499,,True,99855.80000000015
934,33832051813226449750,EUR.USD,0.1,long,1.10144,2020-01-27 13:58:00,10647.253333333332,367.14666666666665,1.10143,2020-01-27 14:01:00,-0.09999999999956799,,True,99855.70000000016
935,4136947081469249471,EUR.USD,0.1,short,1.10143,2020-01-27 14:02:00,10647.156666666666,367.1433333333333,1.10164,2020-01-27 14:10:00,-2.1000000000004775,,True,99853.60000000015
936,74117915936810840484,EUR.USD,0.1,long,1.10165,2020-01-27 14:11:00,10649.283333333333,367.21666666666664,1.10144,2020-01-27 14:26:00,-2.099999999998033,,True,99851.50000000017
937,82343733308707749604,EUR.USD,0.1,short,1.10145,2020-01-27 14:27:00,10647.35,367.15,1.10152,2020-01-27 14:46:00,-0.7000000000003865,,True,99850.80000000018
938,36854668655016304431,EUR.USD,0.1,long,1.10157,2020-01-27 14:47:00,10648.509999999998,367.18999999999994,1.10166,2020-01-27 15:15:00,0.9000000000038426,,True,99851.70000000019
939,53675498502761562256,EUR.USD,0.1,long,1.10167,2020-01-27 15:16:00,10649.476666666666,367.2233333333333,1.10174,2020-01-27 15:45:00,0.7000000000007844,,True,99852.40000000018
940,95455060664112252198,EUR.USD,0.1,short,1.10174,2020-01-27 15:46:00,10650.153333333334,367.24666666666667,1.10183,2020-01-27 16:04:00,-0.9000000000007731,,True,99851.5000000002
941,28372514586170714855,EUR.USD,0.1,long,1.10184,2020-01-27 16:05:00,10651.119999999999,367.28,1.10193,2020-01-27 16:47:00,0.9000000000021373,,True,99852.4000000002
942,26994052324110992112,EUR.USD,0.1,short,1.10193,2020-01-27 16:48:00,10651.990000000002,367.31000000000006,1.10199,2020-01-27 17:17:00,-0.5999999999979764,,True,99851.8000000002
943,27072616894256796677,EUR.USD,0.1,long,1.10197,2020-01-27 17:18:00,10652.376666666665,367.3233333333333,1.10185,2020-01-27 17:36:00,-1.1999999999985107,,True,99850.60000000021
944,48568577190078206350,EUR.USD,0.1,short,1.10184,2020-01-27 17:37:00,10651.119999999999,367.28,1.10187,2020-01-27 18:05:00,-0.2999999999999545,,True,99850.3000000002
945,42347640427587993111,EUR.USD,0.1,long,1.1019,2020-01-27 18:06:00,10651.700000000003,367.30000000000007,1.10187,2020-01-27 18:25:00,-0.3000000000037062,,True,99850.0000000002
946,63591126861205020888,EUR.USD,0.1,short,1.10187,2020-01-27 18:26:00,10651.41,367.28999999999996,1.10194,2020-01-27 18:43:00,-0.6999999999998181,,True,99849.3000000002
947,29058432619915804043,EUR.USD,0.1,long,1.10194,2020-01-27 18:44:00,10652.086666666666,367.31333333333333,1.10183,2020-01-27 19:20:00,-1.0999999999983743,,True,99848.20000000022
948,41519187491648609883,EUR.USD,0.1,short,1.10184,2020-01-27 19:21:00,10651.119999999999,367.28,1.10178,2020-01-27 19:56:00,0.5999999999996817,,True,99848.8000000002
949,59342232540847042453,EUR.USD,0.1,long,1.10188,2020-01-27 19:57:00,10651.506666666666,367.2933333333333,1.10213,2020-01-27 20:37:00,2.5000000000015916,,True,99851.3000000002
950,3692222443698985105,EUR.USD,0.1,short,1.10213,2020-01-27 20:38:00,10653.923333333334,367.3766666666667,1.10189,2020-01-27 21:29:00,2.399999999999352,,True,99853.7000000002
951,41039489851540290461,EUR.USD,0.1,long,1.10187,2020-01-27 21:30:00,10651.41,367.28999999999996,1.10199,2020-01-27 22:13:00,1.199999999999818,,True,99854.90000000021
952,63432670599482132538,EUR.USD,0.1,short,1.10199,2020-01-27 22:14:00,10652.57,367.33,1.10204,2020-01-27 22:32:00,-0.49999999999994316,,True,99854.40000000023
953,53910171862941653879,EUR.USD,0.1,long,1.10198,2020-01-27 22:33:00,10652.473333333333,367.32666666666665,1.10212,2020-01-27 23:23:00,1.4000000000007162,,True,99855.80000000022
954,83990413939181409771,EUR.USD,0.1,short,1.10216,2020-01-27 23:24:00,10654.213333333333,367.38666666666666,1.10225,2020-01-28 00:02:00,-0.9000000000002046,,True,99854.90000000024
955,38008782172286668216,EUR.USD,0.1,long,1.10222,2020-01-28 00:03:00,10654.793333333333,367.40666666666664,1.10223,2020-01-28 00:35:00,0.10000000000138698,,True,99855.00000000023
956,26993428270415019610,EUR.USD,0.1,short,1.10222,2020-01-28 00:36:00,10654.793333333333,367.40666666666664,1.10218,2020-01-28 01:05:00,0.400000000000432,,True,99855.40000000023
957,91057131521607437373,EUR.USD,0.1,long,1.1022,2020-01-28 01:06:00,10654.6,367.4,1.10227,2020-01-28 01:08:00,0.7000000000022055,,True,99856.10000000024
958,44793899671079472963,EUR.USD,0.1,short,1.10223,2020-01-28 01:09:00,10654.890000000001,367.41,1.10227,2020-01-28 01:10:00,-0.40000000000128466,,True,99855.70000000026
959,76096720978082172995,EUR.USD,0.1,long,1.10223,2020-01-28 01:11:00,10654.890000000001,367.41,1.10209,2020-01-28 01:35:00,-1.4000000000016257,,True,99854.30000000024
960,60448364811722658738,EUR.USD,0.1,short,1.1021,2020-01-28 01:36:00,10653.633333333333,367.3666666666667,1.10179,2020-01-28 02:44:00,3.099999999998431,,True,99857.40000000023
961,39963953846779143579,EUR.USD,0.1,long,1.10179,2020-01-28 02:45:00,10650.636666666665,367.2633333333333,1.10131,2020-01-28 03:22:00,-4.799999999998363,,True,99852.60000000022
962,38601385996014412710,EUR.USD,0.1,short,1.1014,2020-01-28 03:23:00,10646.866666666667,367.1333333333333,1.10166,2020-01-28 03:48:00,-2.600000000002069,,True,99850.00000000022
963,27849935092538789132,EUR.USD,0.1,long,1.10164,2020-01-28 03:49:00,10649.186666666666,367.2133333333333,1.10172,2020-01-28 03:57:00,0.8000000000009209,,True,99850.80000000022
964,3745669617267180286,EUR.USD,0.1,short,1.10187,2020-01-28 03:58:00,10651.41,367.28999999999996,1.1018,2020-01-28 04:00:00,0.6999999999998181,,True,99851.50000000022
965,46152512817607504395,EUR.USD,0.1,long,1.10197,2020-01-28 04:01:00,10652.376666666665,367.3233333333333,1.1016,2020-01-28 04:27:00,-3.6999999999985107,,True,99847.80000000024
966,42482100167264665935,EUR.USD,0.1,short,1.10146,2020-01-28 04:28:00,10647.446666666667,367.15333333333336,1.10202,2020-01-28 04:50:00,-5.600000000000648,,True,99842.20000000023
967,4875297739339008524,EUR.USD,0.1,long,1.10181,2020-01-28 04:51:00,10650.83,367.27000000000004,1.10195,2020-01-28 05:36:00,1.400000000000034,,True,99843.60000000022
968,63075241505028279076,EUR.USD,0.1,short,1.10195,2020-01-28 05:37:00,10652.183333333332,367.31666666666666,1.10192,2020-01-28 06:00:00,0.29999999999841975,,True,99843.90000000023
969,17863750221037667644,EUR.USD,0.1,long,1.10183,2020-01-28 06:01:00,10651.023333333334,367.2766666666667,1.10166,2020-01-28 06:13:00,-1.6999999999989654,,True,99842.20000000023
970,74413248876506237692,EUR.USD,0.1,short,1.10164,2020-01-28 06:14:00,10649.186666666666,367.2133333333333,1.10124,2020-01-28 06:42:00,4.0000000000001705,,True,99846.20000000022
971,5362282233178573606,EUR.USD,0.1,long,1.10134,2020-01-28 06:43:00,10646.286666666667,367.11333333333334,1.10136,2020-01-28 06:44:00,0.20000000000015916,,True,99846.40000000021
972,86670472567496397015,EUR.USD,0.1,short,1.10136,2020-01-28 06:45:00,10646.479999999998,367.11999999999995,1.10057,2020-01-28 07:45:00,7.899999999996965,,True,99854.30000000022
973,30086159047616478995,EUR.USD,0.1,long,1.10051,2020-01-28 07:46:00,10638.263333333334,366.8366666666667,1.10024,2020-01-28 08:09:00,-2.699999999999477,,True,99851.60000000024
974,23432286241560098051,EUR.USD,0.1,short,1.10025,2020-01-28 08:10:00,10635.75,366.75,1.10069,2020-01-28 08:22:00,-4.399999999999636,,True,99847.20000000024
975,22434409910314590601,EUR.USD,0.1,long,1.10069,2020-01-28 08:23:00,10640.003333333332,366.89666666666665,1.10081,2020-01-28 08:43:00,1.2000000000015234,,True,99848.40000000024
976,7223290385000399150,EUR.USD,0.1,short,1.10083,2020-01-28 08:44:00,10641.356666666667,366.9433333333333,1.10082,2020-01-28 08:45:00,0.09999999999917009,,True,99848.50000000025
977,68050851356634380228,EUR.USD,0.1,long,1.10082,2020-01-28 08:46:00,10641.259999999998,366.93999999999994,1.10054,2020-01-28 09:00:00,-2.799999999996885,,True,99845.70000000024
978,34622287634818949699,EUR.USD,0.1,short,1.10045,2020-01-28 09:01:00,10637.683333333332,366.81666666666666,1.10048,2020-01-28 09:24:00,-0.30000000000012506,,True,99845.40000000024
979,36430240494902754933,EUR.USD,0.1,long,1.10033,2020-01-28 09:25:00,10636.523333333334,366.7766666666667,1.1002,2020-01-28 09:29:00,-1.3000000000011482,,True,99844.10000000024
980,14300341940815413431,EUR.USD,0.1,short,1.10025,2020-01-28 09:30:00,10635.75,366.75,1.10032,2020-01-28 09:56:00,-0.7000000000007276,,True,99843.40000000024
981,56046710129029402018,EUR.USD,0.1,long,1.10037,2020-01-28 09:57:00,10636.91,366.79,1.1,2020-01-28 10:07:00,-3.699999999998056,,True,99839.70000000024
982,78445911754987377906,EUR.USD,0.1,short,1.10041,2020-01-28 10:08:00,10637.296666666667,366.80333333333334,1.10041,2020-01-28 10:15:00,-1.7621459846850485e-12,,True,99839.70000000024
983,42790901868911549281,EUR.USD,0.1,long,1.10045,2020-01-28 10:16:00,10637.683333333332,366.81666666666666,1.10005,2020-01-28 10:25:00,-3.9999999999991473,,True,99835.70000000024
984,89462273335035805916,EUR.USD,0.1,short,1.10015,2020-01-28 10:26:00,10634.783333333333,366.71666666666664,1.10048,2020-01-28 10:48:00,-3.299999999999784,,True,99832.40000000024
985,34685779984104211512,EUR.USD,0.1,long,1.10033,2020-01-28 10:49:00,10636.523333333334,366.7766666666667,1.1,2020-01-28 11:00:00,-3.2999999999993292,,True,99829.10000000025
986,12769189640609280517,EUR.USD,0.1,short,1.10009,2020-01-28 11:01:00,10634.203333333333,366.69666666666666,1.1003,2020-01-28 11:10:00,-2.1000000000022396,,True,99827.00000000025
987,91895460012085871211,EUR.USD,0.1,long,1.10033,2020-01-28 11:11:00,10636.523333333334,366.7766666666667,1.10074,2020-01-28 11:59:00,4.099999999998488,,True,99831.10000000024
988,19892266055315302559,EUR.USD,0.1,short,1.10073,2020-01-28 12:00:00,10640.39,366.90999999999997,1.10101,2020-01-28 12:22:00,-2.8000000000009777,,True,99828.30000000024
989,36010149846724154137,EUR.USD,0.1,long,1.10104,2020-01-28 12:23:00,10643.386666666665,367.0133333333333,1.10087,2020-01-28 12:50:00,-1.6999999999979991,,True,99826.60000000024
990,35825788307396898133,EUR.USD,0.1,short,1.10092,2020-01-28 12:51:00,10642.226666666666,366.9733333333333,1.10108,2020-01-28 13:05:00,-1.6000000000022396,,True,99825.00000000023
991,46259864170739925301,EUR.USD,0.1,long,1.10109,2020-01-28 13:06:00,10643.869999999999,367.03,1.1012,2020-01-28 13:38:00,1.100000000001046,,True,99826.10000000025
992,94766003857856262115,EUR.USD,0.1,short,1.10118,2020-01-28 13:39:00,10644.740000000002,367.06000000000006,1.10138,2020-01-28 13:47:00,-1.9999999999994316,,True,99824.10000000025
993,98841873598285709865,EUR.USD,0.1,long,1.10131,2020-01-28 13:48:00,10645.996666666668,367.10333333333335,1.10123,2020-01-28 14:01:00,-0.8000000000018872,,True,99823.30000000025
994,36788239665613824300,EUR.USD,0.1,short,1.10123,2020-01-28 14:02:00,10645.223333333333,367.07666666666665,1.10139,2020-01-28 14:15:00,-1.6000000000014438,,True,99821.70000000024
995,65568581553350673617,EUR.USD,0.1,long,1.10142,2020-01-28 14:16:00,10647.060000000001,367.14000000000004,1.10181,2020-01-28 15:39:00,3.899999999999011,,True,99825.60000000025
996,26635506955772722538,EUR.USD,0.1,short,1.10186,2020-01-28 15:40:00,10651.313333333334,367.2866666666667,1.10183,2020-01-28 15:44:00,0.2999999999991019,,True,99825.90000000026
997,73269042780058290334,EUR.USD,0.1,long,1.10183,2020-01-28 15:45:00,10651.023333333334,367.2766666666667,1.10201,2020-01-28 16:22:00,1.7999999999973966,,True,99827.70000000026
998,14684753596502282796,EUR.USD,0.1,short,1.10201,2020-01-28 16:23:00,10652.763333333332,367.33666666666664,1.10226,2020-01-28 16:40:00,-2.5000000000013074,,True,99825.20000000024
999,67864767231427426208,EUR.USD,0.1,long,1.10227,2020-01-28 16:41:00,10655.276666666667,367.42333333333335,1.10207,2020-01-28 17:05:00,-1.999999999999261,,True,99823.20000000024
1000,52275368476800825023,EUR.USD,0.1,short,1.10224,2020-01-28 17:06:00,10654.986666666668,367.41333333333336,1.10221,2020-01-28 17:23:00,0.3000000000005798,,True,99823.50000000025
1001,33859900715404285135,EUR.USD,0.1,long,1.10226,2020-01-28 17:24:00,10655.18,367.42,1.10213,2020-01-28 17:49:00,-1.2999999999992156,,True,99822.20000000024
1002,6922806902599305302,EUR.USD,0.1,short,1.10214,2020-01-28 17:50:00,10654.02,367.38,1.1023,2020-01-28 18:17:00,-1.599999999999568,,True,99820.60000000024
1003,68206191633648002682,EUR.USD,0.1,long,1.10229,2020-01-28 18:18:00,10655.47,367.43,1.10215,2020-01-28 18:37:00,-1.399999999999352,,True,99819.20000000024
1004,70146577640189218369,EUR.USD,0.1,short,1.10214,2020-01-28 18:38:00,10654.02,367.38,1.1022,2020-01-28 18:59:00,-0.600000000001387,,True,99818.60000000024
1005,25322970431703070376,EUR.USD,0.1,long,1.10225,2020-01-28 19:00:00,10655.083333333334,367.4166666666667,1.10202,2020-01-28 19:09:00,-2.2999999999998977,,True,99816.30000000024
1006,10627388865893839083,EUR.USD,0.1,short,1.10204,2020-01-28 19:10:00,10653.053333333333,367.34666666666664,1.10231,2020-01-28 19:21:00,-2.7000000000004434,,True,99813.60000000024
1007,87582842761864432910,EUR.USD,0.1,long,1.10226,2020-01-28 19:22:00,10655.18,367.42,1.10232,2020-01-28 19:53:00,0.5999999999986017,,True,99814.20000000024
1008,60571388473940456497,EUR.USD,0.1,short,1.1022,2020-01-28 19:54:00,10654.6,367.4,1.10154,2020-01-28 21:17:00,6.600000000000705,,True,99820.80000000025
1009,75837867541714819773,EUR.USD,0.1,long,1.10153,2020-01-28 21:18:00,10648.123333333333,367.1766666666666,1.10152,2020-01-28 21:20:00,-0.09999999999888587,,True,99820.70000000024
1010,61931990230531696210,EUR.USD,0.1,short,1.10155,2020-01-28 21:21:00,10648.316666666668,367.18333333333334,1.10159,2020-01-28 21:43:00,-0.40000000000060254,,True,99820.30000000025
1011,84549502502671805579,EUR.USD,0.1,long,1.10159,2020-01-28 21:44:00,10648.703333333335,367.1966666666667,1.10153,2020-01-28 21:53:00,-0.6000000000021828,,True,99819.70000000023
1012,32981286777665579382,EUR.USD,0.1,short,1.10152,2020-01-28 21:54:00,10648.026666666667,367.17333333333335,1.10165,2020-01-28 22:01:00,-1.3000000000018304,,True,99818.40000000023
1013,79555500075947066820,EUR.USD,0.1,long,1.10163,2020-01-28 22:02:00,10649.09,367.21000000000004,1.10151,2020-01-28 22:19:00,-1.199999999999818,,True,99817.20000000023
1014,22860701248208697831,EUR.USD,0.1,short,1.10151,2020-01-28 22:20:00,10647.93,367.17,1.10146,2020-01-28 22:49:00,0.49999999999812417,,True,99817.70000000022
1015,47908523729616399299,EUR.USD,0.1,long,1.10145,2020-01-28 22:50:00,10647.35,367.15,1.10133,2020-01-28 23:00:00,-1.2000000000010687,,True,99816.50000000022
1016,73149685597919313448,EUR.USD,0.1,short,1.10134,2020-01-28 23:01:00,10646.286666666667,367.11333333333334,1.10139,2020-01-28 23:20:00,-0.5000000000012506,,True,99816.00000000022
1017,16245429764611041901,EUR.USD,0.1,long,1.10139,2020-01-28 23:21:00,10646.770000000002,367.13000000000005,1.10129,2020-01-28 23:38:00,-1.0000000000008527,,True,99815.00000000022
1018,44642870228324765270,EUR.USD,0.1,short,1.10128,2020-01-28 23:39:00,10645.706666666667,367.09333333333336,1.10132,2020-01-29 00:01:00,-0.400000000000432,,True,99814.60000000022
1019,44453711378979802122,EUR.USD,0.1,long,1.1013,2020-01-29 00:02:00,10645.9,367.1,1.10129,2020-01-29 00:13:00,-0.09999999999820375,,True,99814.50000000022
1020,22537049578551860503,EUR.USD,0.1,short,1.10128,2020-01-29 00:14:00,10645.706666666667,367.09333333333336,1.10134,2020-01-29 00:37:00,-0.6000000000011596,,True,99813.9000000002
1021,44648503289182075430,EUR.USD,0.1,long,1.10134,2020-01-29 00:38:00,10646.286666666667,367.11333333333334,1.10163,2020-01-29 01:46:00,2.9000000000008868,,True,99816.80000000019
1022,32981910710055879472,EUR.USD,0.1,short,1.10162,2020-01-29 01:47:00,10648.993333333334,367.2066666666667,1.10162,2020-01-29 01:48:00,-2.2737367544323206e-13,,True,99816.8000000002
1023,86104999371727397831,EUR.USD,0.1,long,1.1016,2020-01-29 01:49:00,10648.8,367.2,1.10147,2020-01-29 01:58:00,-1.3000000000003524,,True,99815.5000000002
1024,64208432296046406293,EUR.USD,0.1,short,1.10147,2020-01-29 01:59:00,10647.543333333333,367.15666666666664,1.1006,2020-01-29 03:05:00,8.699999999999704,,True,99824.2000000002
1025,86508627420124085305,EUR.USD,0.1,long,1.10036,2020-01-29 03:06:00,10636.813333333334,366.7866666666667,1.10024,2020-01-29 03:14:00,-1.199999999998738,,True,99823.0000000002
1026,65092437974684514400,EUR.USD,0.1,short,1.10024,2020-01-29 03:15:00,10635.653333333335,366.7466666666667,1.10039,2020-01-29 03:32:00,-1.499999999997442,,True,99821.5000000002
1027,82383509990322217838,EUR.USD,0.1,long,1.10046,2020-01-29 03:33:00,10637.78,366.82,1.10016,2020-01-29 03:55:00,-3.000000000000284,,True,99818.5000000002
1028,53917536700313206653,EUR.USD,0.1,short,1.10012,2020-01-29 03:56:00,10634.493333333334,366.7066666666667,1.1004,2020-01-29 04:18:00,-2.8000000000013188,,True,99815.7000000002
